DATE;TICKER;VALUE;VALUE_D-1;TYPOLOGY;LABEL;ENTITIES;VARV;VARP;DATE_MAJ
2020-03-11;KC=F;111,550003;114,25;COMMODITIES;Coffee;GLOBAL;-2,699996999999996;-0,023632358862144386;2020/09/26 20:53:47
2020-03-12;KC=F;109,150002;111,550003;COMMODITIES;Coffee;GLOBAL;-2,400001000000003;-0,02151502407400207;2020/09/26 20:53:47
2020-03-13;KC=F;107,050003;109,150002;COMMODITIES;Coffee;GLOBAL;-2,099998999999997;-0,019239569047373877;2020/09/26 20:53:47
2020-03-16;KC=F;103,900002;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-03-17;KC=F;102,900002;103,900002;COMMODITIES;Coffee;GLOBAL;-1,0;-0,009624638890767298;2020/09/26 20:53:47
2020-03-18;KC=F;108,050003;102,900002;COMMODITIES;Coffee;GLOBAL;5,150001000000003;0,05004859961032851;2020/09/26 20:53:47
2020-03-19;KC=F;116,650002;108,050003;COMMODITIES;Coffee;GLOBAL;8,599998999999997;0,07959276965499017;2020/09/26 20:53:47
2020-03-20;KC=F;119,699997;116,650002;COMMODITIES;Coffee;GLOBAL;3,0499949999999956;0,026146549058781804;2020/09/26 20:53:47
2020-03-23;KC=F;121,25;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-03-24;KC=F;125,599998;121,25;COMMODITIES;Coffee;GLOBAL;4,349997999999999;0,03587627216494845;2020/09/26 20:53:47
2020-03-25;KC=F;129,949997;125,599998;COMMODITIES;Coffee;GLOBAL;4,349998999999997;0,03463375055149282;2020/09/26 20:53:47
2020-03-26;KC=F;124,650002;129,949997;COMMODITIES;Coffee;GLOBAL;-5,299994999999996;-0,04078487974108992;2020/09/26 20:53:47
2020-03-27;KC=F;115,849998;124,650002;COMMODITIES;Coffee;GLOBAL;-8,800004000000001;-0,07059770444287679;2020/09/26 20:53:47
2020-03-30;KC=F;119,300003;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-03-31;KC=F;119,550003;119,300003;COMMODITIES;Coffee;GLOBAL;0,25;0,002095557365576931;2020/09/26 20:53:47
2020-04-01;KC=F;116,0;119,550003;COMMODITIES;Coffee;GLOBAL;-3,550003000000004;-0,029694712763829907;2020/09/26 20:53:47
2020-04-02;KC=F;119,349998;116,0;COMMODITIES;Coffee;GLOBAL;3,3499979999999994;0,02887929310344827;2020/09/26 20:53:47
2020-04-03;KC=F;114,900002;119,349998;COMMODITIES;Coffee;GLOBAL;-4,449995999999999;-0,037285262459744645;2020/09/26 20:53:47
2020-04-06;KC=F;116,650002;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-04-07;KC=F;119,900002;116,650002;COMMODITIES;Coffee;GLOBAL;3,25;0,027861122539886454;2020/09/26 20:53:47
2020-04-08;KC=F;119,800003;119,900002;COMMODITIES;Coffee;GLOBAL;-0,09999899999999684;-0,0008340200027686141;2020/09/26 20:53:47
2020-04-09;KC=F;118,599998;119,800003;COMMODITIES;Coffee;GLOBAL;-1,2000050000000044;-0,010016735976208651;2020/09/26 20:53:47
2020-04-13;KC=F;119,75;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-04-14;KC=F;117,199997;119,75;COMMODITIES;Coffee;GLOBAL;-2,550003000000004;-0,021294388308977067;2020/09/26 20:53:47
2020-04-15;KC=F;120,199997;117,199997;COMMODITIES;Coffee;GLOBAL;3,0;0,02559727027979361;2020/09/26 20:53:47
2020-04-16;KC=F;118,599998;120,199997;COMMODITIES;Coffee;GLOBAL;-1,5999989999999968;-0,013311140099279677;2020/09/26 20:53:47
2020-04-17;KC=F;116,050003;118,599998;COMMODITIES;Coffee;GLOBAL;-2,5499949999999956;-0,0215008013743811;2020/09/26 20:53:47
2020-04-20;KC=F;113,650002;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-04-21;KC=F;109,650002;113,650002;COMMODITIES;Coffee;GLOBAL;-4,0;-0,03519577588744785;2020/09/26 20:53:47
2020-04-22;KC=F;110,599998;109,650002;COMMODITIES;Coffee;GLOBAL;0,9499959999999987;0,008663894050818154;2020/09/26 20:53:47
2020-04-23;KC=F;111,050003;110,599998;COMMODITIES;Coffee;GLOBAL;0,45000500000000443;0,004068761375565345;2020/09/26 20:53:47
2020-04-24;KC=F;105,199997;111,050003;COMMODITIES;Coffee;GLOBAL;-5,850006000000008;-0,05267902604198946;2020/09/26 20:53:47
2020-04-27;KC=F;104,599998;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-04-28;KC=F;105,699997;104,599998;COMMODITIES;Coffee;GLOBAL;1,0999989999999968;0,010516243030903278;2020/09/26 20:53:47
2020-04-29;KC=F;103,650002;105,699997;COMMODITIES;Coffee;GLOBAL;-2,0499949999999956;-0,019394466018764368;2020/09/26 20:53:47
2020-04-30;KC=F;104,650002;103,650002;COMMODITIES;Coffee;GLOBAL;1,0;0,009647853166466895;2020/09/26 20:53:47
2020-05-01;KC=F;104,449997;104,650002;COMMODITIES;Coffee;GLOBAL;-0,20000500000000443;-0,001911180087698464;2020/09/26 20:53:47
2020-05-04;KC=F;105,550003;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-05-05;KC=F;108,849998;105,550003;COMMODITIES;Coffee;GLOBAL;3,2999949999999956;0,0312647551511675;2020/09/26 20:53:47
2020-05-06;KC=F;109,349998;108,849998;COMMODITIES;Coffee;GLOBAL;0,5;0,004593477346687687;2020/09/26 20:53:47
2020-05-07;KC=F;107,449997;109,349998;COMMODITIES;Coffee;GLOBAL;-1,9000010000000032;-0,017375409554191333;2020/09/26 20:53:47
2020-05-08;KC=F;110,099998;107,449997;COMMODITIES;Coffee;GLOBAL;2,650001000000003;0,02466264377838934;2020/09/26 20:53:47
2020-05-11;KC=F;108,949997;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-05-12;KC=F;105,599998;108,949997;COMMODITIES;Coffee;GLOBAL;-3,349998999999997;-0,03074804123216265;2020/09/26 20:53:47
2020-05-13;KC=F;103,550003;105,599998;COMMODITIES;Coffee;GLOBAL;-2,0499949999999956;-0,019412831807061166;2020/09/26 20:53:47
2020-05-14;KC=F;104,900002;103,550003;COMMODITIES;Coffee;GLOBAL;1,3499989999999968;0,013037170071351875;2020/09/26 20:53:47
2020-05-15;KC=F;104,800003;104,900002;COMMODITIES;Coffee;GLOBAL;-0,09999899999999684;-0,00095327929545699;2020/09/26 20:53:47
2020-05-18;KC=F;105,699997;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-05-19;KC=F;107,050003;105,699997;COMMODITIES;Coffee;GLOBAL;1,3500060000000076;0,012772053342631672;2020/09/26 20:53:47
2020-05-20;KC=F;105,650002;107,050003;COMMODITIES;Coffee;GLOBAL;-1,4000010000000032;-0,013078009909070279;2020/09/26 20:53:47
2020-05-21;KC=F;104,75;105,650002;COMMODITIES;Coffee;GLOBAL;-0,9000020000000006;-0,008518712569451732;2020/09/26 20:53:47
2020-05-22;KC=F;103,599998;104,75;COMMODITIES;Coffee;GLOBAL;-1,1500020000000006;-0,010978539379474947;2020/09/26 20:53:47
2020-05-26;KC=F;105,099998;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-05-27;KC=F;102,5;105,099998;COMMODITIES;Coffee;GLOBAL;-2,5999979999999994;-0,024738325875134644;2020/09/26 20:53:47
2020-05-28;KC=F;99,099998;102,5;COMMODITIES;Coffee;GLOBAL;-3,4000020000000006;-0,0331707512195122;2020/09/26 20:53:47
2020-05-29;KC=F;96,300003;99,099998;COMMODITIES;Coffee;GLOBAL;-2,7999949999999956;-0,028254238713506286;2020/09/26 20:53:47
2020-06-01;KC=F;98,300003;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-06-02;KC=F;98,199997;98,300003;COMMODITIES;Coffee;GLOBAL;-0,10000600000000759;-0,0010173550045568928;2020/09/26 20:53:47
2020-06-03;KC=F;99,099998;98,199997;COMMODITIES;Coffee;GLOBAL;0,9000010000000032;0,009164979913390457;2020/09/26 20:53:47
2020-06-04;KC=F;98,150002;99,099998;COMMODITIES;Coffee;GLOBAL;-0,9499959999999987;-0,009586236318592041;2020/09/26 20:53:47
2020-06-05;KC=F;98,900002;98,150002;COMMODITIES;Coffee;GLOBAL;0,75;0,007641365101551399;2020/09/26 20:53:47
2020-06-08;KC=F;98,900002;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-06-09;KC=F;97,800003;98,900002;COMMODITIES;Coffee;GLOBAL;-1,0999989999999968;-0,011122335467697936;2020/09/26 20:53:47
2020-06-10;KC=F;96,75;97,800003;COMMODITIES;Coffee;GLOBAL;-1,0500030000000038;-0,010736226664532963;2020/09/26 20:53:47
2020-06-11;KC=F;96,0;96,75;COMMODITIES;Coffee;GLOBAL;-0,75;-0,007751937984496124;2020/09/26 20:53:47
2020-06-12;KC=F;95,199997;96,0;COMMODITIES;Coffee;GLOBAL;-0,8000030000000038;-0,008333364583333372;2020/09/26 20:53:47
2020-06-15;KC=F;94,0;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-06-16;KC=F;93,650002;94,0;COMMODITIES;Coffee;GLOBAL;-0,34999799999999937;-0,0037233829787233974;2020/09/26 20:53:47
2020-06-17;KC=F;96,25;93,650002;COMMODITIES;Coffee;GLOBAL;2,5999979999999994;0,027762925194598494;2020/09/26 20:53:47
2020-06-18;KC=F;94,599998;96,25;COMMODITIES;Coffee;GLOBAL;-1,6500020000000006;-0,01714287792207793;2020/09/26 20:53:47
2020-06-19;KC=F;93,75;94,599998;COMMODITIES;Coffee;GLOBAL;-0,8499979999999994;-0,008985179893978427;2020/09/26 20:53:47
2020-06-22;KC=F;95,949997;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-06-23;KC=F;96,25;95,949997;COMMODITIES;Coffee;GLOBAL;0,3000030000000038;0,0031266598163625144;2020/09/26 20:53:47
2020-06-24;KC=F;96,650002;96,25;COMMODITIES;Coffee;GLOBAL;0,40000200000000063;0,004155864935064942;2020/09/26 20:53:47
2020-06-25;KC=F;94,849998;96,650002;COMMODITIES;Coffee;GLOBAL;-1,8000040000000013;-0,01862394167358632;2020/09/26 20:53:47
2020-06-26;KC=F;95,650002;94,849998;COMMODITIES;Coffee;GLOBAL;0,8000040000000013;0,008434412407683986;2020/09/26 20:53:47
2020-06-29;KC=F;98,650002;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-06-30;KC=F;100,050003;98,650002;COMMODITIES;Coffee;GLOBAL;1,4000010000000032;0,01419159626575581;2020/09/26 20:53:47
2020-07-01;KC=F;103,050003;100,050003;COMMODITIES;Coffee;GLOBAL;3,0;0,029985006597151226;2020/09/26 20:53:47
2020-07-02;KC=F;102,25;103,050003;COMMODITIES;Coffee;GLOBAL;-0,8000030000000038;-0,007763250623098029;2020/09/26 20:53:47
2020-07-06;KC=F;97,199997;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-07-07;KC=F;99,25;97,199997;COMMODITIES;Coffee;GLOBAL;2,050003000000004;0,02109056649456485;2020/09/26 20:53:47
2020-07-08;KC=F;98,949997;99,25;COMMODITIES;Coffee;GLOBAL;-0,3000030000000038;-0,003022700251889207;2020/09/26 20:53:47
2020-07-09;KC=F;97,699997;98,949997;COMMODITIES;Coffee;GLOBAL;-1,25;-0,012632643131863864;2020/09/26 20:53:47
2020-07-10;KC=F;96,150002;97,699997;COMMODITIES;Coffee;GLOBAL;-1,5499949999999956;-0,015864841838224373;2020/09/26 20:53:47
2020-07-13;KC=F;97,400002;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-07-14;KC=F;96,699997;97,400002;COMMODITIES;Coffee;GLOBAL;-0,7000050000000044;-0,007186909503348926;2020/09/26 20:53:47
2020-07-15;KC=F;95,949997;96,699997;COMMODITIES;Coffee;GLOBAL;-0,75;-0,007755946466058319;2020/09/26 20:53:47
2020-07-16;KC=F;97,099998;95,949997;COMMODITIES;Coffee;GLOBAL;1,1500010000000032;0,011985419864056934;2020/09/26 20:53:47
2020-07-17;KC=F;101,050003;97,099998;COMMODITIES;Coffee;GLOBAL;3,9500050000000044;0,040679763968687256;2020/09/26 20:53:47
2020-07-20;KC=F;98,5;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-07-21;KC=F;100,5;98,5;COMMODITIES;Coffee;GLOBAL;2,0;0,02030456852791878;2020/09/26 20:53:47
2020-07-22;KC=F;108,349998;100,5;COMMODITIES;Coffee;GLOBAL;7,849997999999999;0,07810943283582089;2020/09/26 20:53:47
2020-07-23;KC=F;107,5;108,349998;COMMODITIES;Coffee;GLOBAL;-0,8499979999999994;-0,007844928617349853;2020/09/26 20:53:47
2020-07-24;KC=F;108,400002;107,5;COMMODITIES;Coffee;GLOBAL;0,9000020000000006;0,008372111627906983;2020/09/26 20:53:47
2020-07-27;KC=F;110,400002;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-07-28;KC=F;109,650002;110,400002;COMMODITIES;Coffee;GLOBAL;-0,75;-0,006793478137799309;2020/09/26 20:53:47
2020-07-29;KC=F;111,599998;109,650002;COMMODITIES;Coffee;GLOBAL;1,9499959999999987;0,017783820925055694;2020/09/26 20:53:47
2020-07-30;KC=F;115,349998;111,599998;COMMODITIES;Coffee;GLOBAL;3,75;0,0336021511398235;2020/09/26 20:53:47
2020-07-31;KC=F;118,949997;115,349998;COMMODITIES;Coffee;GLOBAL;3,599998999999997;0,031209354680699665;2020/09/26 20:53:47
2020-08-03;KC=F;117,900002;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-08-04;KC=F;121,050003;117,900002;COMMODITIES;Coffee;GLOBAL;3,150001000000003;0,02671756528044845;2020/09/26 20:53:47
2020-08-05;KC=F;121,550003;121,050003;COMMODITIES;Coffee;GLOBAL;0,5;0,004130524474253833;2020/09/26 20:53:47
2020-08-06;KC=F;117,0;121,550003;COMMODITIES;Coffee;GLOBAL;-4,550003000000004;-0,03743317883751927;2020/09/26 20:53:47
2020-08-07;KC=F;115,449997;117,0;COMMODITIES;Coffee;GLOBAL;-1,5500030000000038;-0,013247888888888922;2020/09/26 20:53:47
2020-08-10;KC=F;112,599998;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-08-11;KC=F;111,349998;112,599998;COMMODITIES;Coffee;GLOBAL;-1,25;-0,011101243536434166;2020/09/26 20:53:47
2020-08-12;KC=F;112,050003;111,349998;COMMODITIES;Coffee;GLOBAL;0,7000050000000044;0,006286529075644927;2020/09/26 20:53:47
2020-08-13;KC=F;116,199997;112,050003;COMMODITIES;Coffee;GLOBAL;4,149993999999992;0,037036982497894194;2020/09/26 20:53:47
2020-08-14;KC=F;114,699997;116,199997;COMMODITIES;Coffee;GLOBAL;-1,5;-0,01290877830229204;2020/09/26 20:53:47
2020-08-17;KC=F;115,550003;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-08-18;KC=F;119,300003;115,550003;COMMODITIES;Coffee;GLOBAL;3,75;0,03245348249796237;2020/09/26 20:53:47
2020-08-19;KC=F;118,449997;119,300003;COMMODITIES;Coffee;GLOBAL;-0,8500060000000076;-0,007124945336338404;2020/09/26 20:53:47
2020-08-20;KC=F;118,550003;118,449997;COMMODITIES;Coffee;GLOBAL;0,10000600000000759;0,0008442887508051824;2020/09/26 20:53:47
2020-08-21;KC=F;120,099998;118,550003;COMMODITIES;Coffee;GLOBAL;1,5499949999999956;0,013074609538390273;2020/09/26 20:53:47
2020-08-24;KC=F;120,25;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-08-25;KC=F;123,199997;120,25;COMMODITIES;Coffee;GLOBAL;2,949996999999996;0,024532199584199554;2020/09/26 20:53:47
2020-08-26;KC=F;122,800003;123,199997;COMMODITIES;Coffee;GLOBAL;-0,3999939999999924;-0,00324670462451385;2020/09/26 20:53:47
2020-08-27;KC=F;122,949997;122,800003;COMMODITIES;Coffee;GLOBAL;0,1499939999999924;0,0012214494815606185;2020/09/26 20:53:47
2020-08-28;KC=F;127,099998;122,949997;COMMODITIES;Coffee;GLOBAL;4,150001000000003;0,03375356731403583;2020/09/26 20:53:47
2020-08-31;KC=F;129,800003;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-09-01;KC=F;131,899994;129,800003;COMMODITIES;Coffee;GLOBAL;2,0999909999999886;0,016178666806348135;2020/09/26 20:53:47
2020-09-02;KC=F;131,5;131,899994;COMMODITIES;Coffee;GLOBAL;-0,3999939999999924;-0,0030325551038311075;2020/09/26 20:53:47
2020-09-03;KC=F;131,600006;131,5;COMMODITIES;Coffee;GLOBAL;0,10000600000000759;0,0007605019011407421;2020/09/26 20:53:47
2020-09-04;KC=F;134,800003;131,600006;COMMODITIES;Coffee;GLOBAL;3,199996999999996;0,02431608551750367;2020/09/26 20:53:47
2020-09-08;KC=F;132,800003;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-09-09;KC=F;129,649994;132,800003;COMMODITIES;Coffee;GLOBAL;-3,1500090000000114;-0,02371994675331454;2020/09/26 20:53:47
2020-09-10;KC=F;132,5;129,649994;COMMODITIES;Coffee;GLOBAL;2,8500060000000076;0,021982307226331287;2020/09/26 20:53:47
2020-09-11;KC=F;133,350006;132,5;COMMODITIES;Coffee;GLOBAL;0,8500060000000076;0,006415139622641567;2020/09/26 20:53:47
2020-09-14;KC=F;123,550003;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-09-15;KC=F;122,199997;123,550003;COMMODITIES;Coffee;GLOBAL;-1,3500060000000076;-0,010926798601534697;2020/09/26 20:53:47
2020-09-16;KC=F;120,550003;122,199997;COMMODITIES;Coffee;GLOBAL;-1,6499939999999924;-0,013502406223463267;2020/09/26 20:53:47
2020-09-17;KC=F;118,099998;120,550003;COMMODITIES;Coffee;GLOBAL;-2,4500050000000044;-0,02032355818356972;2020/09/26 20:53:47
2020-09-18;KC=F;113,599998;118,099998;COMMODITIES;Coffee;GLOBAL;-4,5;-0,03810330293146999;2020/09/26 20:53:47
2020-09-21;KC=F;112,0;;COMMODITIES;Coffee;GLOBAL;;;2020/09/26 20:53:47
2020-09-22;KC=F;110,650002;112,0;COMMODITIES;Coffee;GLOBAL;-1,3499979999999994;-0,012053553571428566;2020/09/26 20:53:47
2020-09-23;KC=F;110,5;110,650002;COMMODITIES;Coffee;GLOBAL;-0,15000200000000063;-0,0013556438977741785;2020/09/26 20:53:47
2020-09-24;KC=F;111,150002;110,5;COMMODITIES;Coffee;GLOBAL;0,6500020000000006;0,0058823710407239875;2020/09/26 20:53:47
2020-09-25;KC=F;113,650002;111,150002;COMMODITIES;Coffee;GLOBAL;2,5;0,02249212735056901;2020/09/26 20:53:47
2019-12-31;NG=F;2,189;;COMMODITIES;Natural Gas;GLOBAL;;;2020/09/26 20:53:47
2019-12-31;NG=F;2,189;;COMMODITIES;Corn;GLOBAL;;;2020/09/26 20:53:47
2020-01-02;NG=F;2,122;2,189;COMMODITIES;Natural Gas;GLOBAL;-0,06700000000000017;-0,030607583371402545;2020/09/26 20:53:47
2020-01-02;NG=F;2,122;2,189;COMMODITIES;Corn;GLOBAL;-0,06700000000000017;-0,030607583371402545;2020/09/26 20:53:47
2020-01-03;NG=F;2,13;2,122;COMMODITIES;Natural Gas;GLOBAL;0,008000000000000007;0,0037700282752120675;2020/09/26 20:53:47
2020-01-03;NG=F;2,13;2,122;COMMODITIES;Corn;GLOBAL;0,008000000000000007;0,0037700282752120675;2020/09/26 20:53:47
2020-01-06;NG=F;2,135;;COMMODITIES;Natural Gas;GLOBAL;;;2020/09/26 20:53:47
2020-01-06;NG=F;2,135;;COMMODITIES;Corn;GLOBAL;;;2020/09/26 20:53:47
2020-01-07;NG=F;2,162;2,135;COMMODITIES;Natural Gas;GLOBAL;0,027000000000000135;0,012646370023419269;2020/09/26 20:53:47
2020-01-07;NG=F;2,162;2,135;COMMODITIES;Corn;GLOBAL;0,027000000000000135;0,012646370023419269;2020/09/26 20:53:47
2020-01-08;NG=F;2,141;2,162;COMMODITIES;Natural Gas;GLOBAL;-0,020999999999999908;-0,009713228492136869;2020/09/26 20:53:47
2020-01-08;NG=F;2,141;2,162;COMMODITIES;Corn;GLOBAL;-0,020999999999999908;-0,009713228492136869;2020/09/26 20:53:47
2020-01-09;NG=F;2,166;2,141;COMMODITIES;Natural Gas;GLOBAL;0,02499999999999991;0,011676786548341854;2020/09/26 20:53:47
2020-01-09;NG=F;2,166;2,141;COMMODITIES;Corn;GLOBAL;0,02499999999999991;0,011676786548341854;2020/09/26 20:53:47
2020-01-10;NG=F;2,202;2,166;COMMODITIES;Natural Gas;GLOBAL;0,03600000000000003;0,016620498614958464;2020/09/26 20:53:47
2020-01-10;NG=F;2,202;2,166;COMMODITIES;Corn;GLOBAL;0,03600000000000003;0,016620498614958464;2020/09/26 20:53:47
2020-01-13;NG=F;2,182;;COMMODITIES;Natural Gas;GLOBAL;;;2020/09/26 20:53:47
2020-01-13;NG=F;2,182;;COMMODITIES;Corn;GLOBAL;;;2020/09/26 20:53:47
2020-01-14;NG=F;2,187;2,182;COMMODITIES;Natural Gas;GLOBAL;0,004999999999999893;0,0022914757103574216;2020/09/26 20:53:47
2020-01-14;NG=F;2,187;2,182;COMMODITIES;Corn;GLOBAL;0,004999999999999893;0,0022914757103574216;2020/09/26 20:53:47
2020-01-15;NG=F;2,12;2,187;COMMODITIES;Natural Gas;GLOBAL;-0,06699999999999973;-0,030635573845450265;2020/09/26 20:53:47
2020-01-15;NG=F;2,12;2,187;COMMODITIES;Corn;GLOBAL;-0,06699999999999973;-0,030635573845450265;2020/09/26 20:53:47
2020-01-16;NG=F;2,077;2,12;COMMODITIES;Natural Gas;GLOBAL;-0,04300000000000015;-0,020283018867924597;2020/09/26 20:53:47
2020-01-16;NG=F;2,077;2,12;COMMODITIES;Corn;GLOBAL;-0,04300000000000015;-0,020283018867924597;2020/09/26 20:53:47
2020-01-17;NG=F;2,003;2,077;COMMODITIES;Natural Gas;GLOBAL;-0,07399999999999984;-0,0356283100625902;2020/09/26 20:53:47
2020-01-17;NG=F;2,003;2,077;COMMODITIES;Corn;GLOBAL;-0,07399999999999984;-0,0356283100625902;2020/09/26 20:53:47
2020-01-21;NG=F;1,895;;COMMODITIES;Natural Gas;GLOBAL;;;2020/09/26 20:53:47
2020-01-21;NG=F;1,895;;COMMODITIES;Corn;GLOBAL;;;2020/09/26 20:53:47
2020-01-22;NG=F;1,905;1,895;COMMODITIES;Natural Gas;GLOBAL;0,010000000000000009;0,0052770448548812715;2020/09/26 20:53:47
2020-01-22;NG=F;1,905;1,895;COMMODITIES;Corn;GLOBAL;0,010000000000000009;0,0052770448548812715;2020/09/26 20:53:47
2020-01-23;NG=F;1,926;1,905;COMMODITIES;Natural Gas;GLOBAL;0,020999999999999908;0,011023622047244046;2020/09/26 20:53:47
2020-01-23;NG=F;1,926;1,905;COMMODITIES;Corn;GLOBAL;0,020999999999999908;0,011023622047244046;2020/09/26 20:53:47
2020-01-24;NG=F;1,893;1,926;COMMODITIES;Natural Gas;GLOBAL;-0,03299999999999992;-0,01713395638629279;2020/09/26 20:53:47
2020-01-24;NG=F;1,893;1,926;COMMODITIES;Corn;GLOBAL;-0,03299999999999992;-0,01713395638629279;2020/09/26 20:53:47
2020-01-27;NG=F;1,902;;COMMODITIES;Natural Gas;GLOBAL;;;2020/09/26 20:53:47
2020-01-27;NG=F;1,902;;COMMODITIES;Corn;GLOBAL;;;2020/09/26 20:53:47
2020-01-28;NG=F;1,934;1,902;COMMODITIES;Natural Gas;GLOBAL;0,03200000000000003;0,01682439537329129;2020/09/26 20:53:47
2020-01-28;NG=F;1,934;1,902;COMMODITIES;Corn;GLOBAL;0,03200000000000003;0,01682439537329129;2020/09/26 20:53:47
2020-01-29;NG=F;1,877;1,934;COMMODITIES;Natural Gas;GLOBAL;-0,05699999999999994;-0,029472595656670084;2020/09/26 20:53:47
2020-01-29;NG=F;1,877;1,934;COMMODITIES;Corn;GLOBAL;-0,05699999999999994;-0,029472595656670084;2020/09/26 20:53:47
2020-01-30;NG=F;1,829;1,877;COMMODITIES;Natural Gas;GLOBAL;-0,04800000000000004;-0,025572722429408654;2020/09/26 20:53:47
2020-01-30;NG=F;1,829;1,877;COMMODITIES;Corn;GLOBAL;-0,04800000000000004;-0,025572722429408654;2020/09/26 20:53:47
2020-01-31;NG=F;1,841;1,829;COMMODITIES;Natural Gas;GLOBAL;0,01200000000000001;0,0065609622744669275;2020/09/26 20:53:47
2020-01-31;NG=F;1,841;1,829;COMMODITIES;Corn;GLOBAL;0,01200000000000001;0,0065609622744669275;2020/09/26 20:53:47
2020-02-02;NG=F;1,862;1,841;COMMODITIES;Natural Gas;GLOBAL;0,02100000000000013;0,011406844106463948;2020/09/26 20:53:47
2020-02-02;NG=F;1,862;1,841;COMMODITIES;Corn;GLOBAL;0,02100000000000013;0,011406844106463948;2020/09/26 20:53:47
2020-02-03;NG=F;1,819;1,862;COMMODITIES;Natural Gas;GLOBAL;-0,04300000000000015;-0,02309344790547806;2020/09/26 20:53:47
2020-02-03;NG=F;1,819;1,862;COMMODITIES;Corn;GLOBAL;-0,04300000000000015;-0,02309344790547806;2020/09/26 20:53:47
2020-02-04;NG=F;1,872;1,819;COMMODITIES;Natural Gas;GLOBAL;0,05300000000000016;0,02913688840021999;2020/09/26 20:53:47
2020-02-04;NG=F;1,872;1,819;COMMODITIES;Corn;GLOBAL;0,05300000000000016;0,02913688840021999;2020/09/26 20:53:47
2020-02-05;NG=F;1,861;1,872;COMMODITIES;Natural Gas;GLOBAL;-0,01100000000000012;-0,00587606837606844;2020/09/26 20:53:47
2020-02-05;NG=F;1,861;1,872;COMMODITIES;Corn;GLOBAL;-0,01100000000000012;-0,00587606837606844;2020/09/26 20:53:47
2020-02-06;NG=F;1,862;1,861;COMMODITIES;Natural Gas;GLOBAL;0,001000000000000112;0,0005373455131650252;2020/09/26 20:53:47
2020-02-06;NG=F;1,862;1,861;COMMODITIES;Corn;GLOBAL;0,001000000000000112;0,0005373455131650252;2020/09/26 20:53:47
2020-02-07;NG=F;1,858;1,862;COMMODITIES;Natural Gas;GLOBAL;-0,0040000000000000036;-0,0021482277121374883;2020/09/26 20:53:47
2020-02-07;NG=F;1,858;1,862;COMMODITIES;Corn;GLOBAL;-0,0040000000000000036;-0,0021482277121374883;2020/09/26 20:53:47
2020-02-09;NG=F;1,791;1,858;COMMODITIES;Natural Gas;GLOBAL;-0,06700000000000017;-0,03606027987082894;2020/09/26 20:53:47
2020-02-09;NG=F;1,791;1,858;COMMODITIES;Corn;GLOBAL;-0,06700000000000017;-0,03606027987082894;2020/09/26 20:53:47
2020-02-10;NG=F;1,766;1,791;COMMODITIES;Natural Gas;GLOBAL;-0,02499999999999991;-0,013958682300390794;2020/09/26 20:53:47
2020-02-10;NG=F;1,766;1,791;COMMODITIES;Corn;GLOBAL;-0,02499999999999991;-0,013958682300390794;2020/09/26 20:53:47
